class_no,segment,class,seg&class
A001,3C商品,手機,3C商品-手機
A002,3C商品,平板,3C商品-平板
A003,3C商品,冷氣,3C商品-冷氣
A004,3C商品,智慧型手錶/手環,3C商品-智慧型手錶/手環
A005,3C商品,電視,3C商品-電視
A006,3C商品,電競類,3C商品-電競類
B007,家電用品,快煮壺/熱水瓶,家電用品-快煮壺/熱水瓶
B008,家電用品,果汁/冰沙機,家電用品-果汁/冰沙機
B009,家電用品,按摩槍/筋膜槍,家電用品-按摩槍/筋膜槍
B010,家電用品,料理電器,家電用品-料理電器
B011,家電用品,烤箱,家電用品-烤箱
B012,家電用品,電風扇,家電用品-電風扇
B013,家電用品,電鍋,家電用品-電鍋
C014,化妝品,BB霜,化妝品-BB霜
C015,化妝品,唇膏,化妝品-唇膏
C016,化妝品,粉底,化妝品-粉底
C017,化妝品,粉底液,化妝品-粉底液
C018,化妝品,眼影,化妝品-眼影
C019,化妝品,眼線液,化妝品-眼線液
C020,化妝品,眼線筆,化妝品-眼線筆
C021,化妝品,睫毛膏,化妝品-睫毛膏
C022,化妝品,腮紅,化妝品-腮紅
C023,化妝品,遮瑕品,化妝品-遮瑕品
D024,臉部保養,化妝水/噴霧,臉部保養-化妝水/噴霧
D025,臉部保養,防曬,臉部保養-防曬
D026,臉部保養,乳液/乳霜,臉部保養-乳液/乳霜
D027,臉部保養,面膜,臉部保養-面膜
D028,臉部保養,清潔/卸妝,臉部保養-清潔/卸妝
D029,臉部保養,眼部保養,臉部保養-眼部保養
D030,臉部保養,精華液/霜/安瓶,臉部保養-精華液/霜/安瓶
D031,臉部保養,凝露/凝凍,臉部保養-凝露/凝凍
D032,臉部保養,臉部去角質,臉部保養-臉部去角質
D033,臉部保養,護唇膏,臉部保養-護唇膏
E034,生活用品,口腔清潔,生活用品-口腔清潔
E035,生活用品,尿布/濕紙巾,生活用品-尿布/濕紙巾
E036,生活用品,身體清潔,生活用品-身體清潔
E037,生活用品,洗衣用品,生活用品-洗衣用品
E038,生活用品,美髮/護髮,生活用品-美髮/護髮
E039,生活用品,家用清潔,生活用品-家用清潔
E040,生活用品,碗盤,生活用品-碗盤
E041,生活用品,筷匙,生活用品-筷匙
E042,生活用品,衛生紙,生活用品-衛生紙
E043,生活用品,衛生棉,生活用品-衛生棉
E044,生活用品,鍋具,生活用品-鍋具
E045,生活用品,濾水器,生活用品-濾水器
F046,保健食品,抗敏保健,保健食品-抗敏保健
F047,保健食品,乳清蛋白,保健食品-乳清蛋白
F048,保健食品,特殊營養品,保健食品-特殊營養品
F049,保健食品,骨骼保健,保健食品-骨骼保健
F050,保健食品,睛亮保健,保健食品-睛亮保健
F051,保健食品,維他命,保健食品-維他命
F052,保健食品,雞精禮盒,保健食品-雞精禮盒
G053,運動用品,戶外露營器材,運動用品-戶外露營器材
G054,運動用品,休閒女鞋,運動用品-休閒女鞋
G055,運動用品,休閒男鞋,運動用品-休閒男鞋
G056,運動用品,泳裝比基尼,運動用品-泳裝比基尼
G057,運動用品,健身瑜珈器材,運動用品-健身瑜珈器材
G058,運動用品,健身運動器材,運動用品-健身運動器材
G059,運動用品,運動女鞋,運動用品-運動女鞋
G060,運動用品,運動男鞋,運動用品-運動男鞋
G061,運動用品,運動周邊,運動用品-運動周邊
G062,運動用品,運動配件,運動用品-運動配件
